replicate,lag16_match_rate,short_lag_mean,cycle16_contrast,lag32_match_rate
9248,0.4755779436898444,0.48431382473815526,-0.008735881048310856,0.44872754491017963
9249,0.47422865881083026,0.48474110946755034,-0.010512450656720074,0.4493156544054748
9250,0.4747233965998021,0.485094105574363,-0.010370708974560883,0.44974337040205303
9251,0.47260951695601333,0.4841516589649857,-0.011542142008972356,0.4495295124037639
9252,0.47935594135108395,0.4846392238740298,-0.0052832825229458535,0.45177502138579984
9253,0.47377889718449223,0.4850913142213876,-0.011312417036895395,0.4489414029084688
9254,0.47539803903930916,0.48502561726116655,-0.009627578221857391,0.45022455089820357
9255,0.47494827741297113,0.4854052398582421,-0.010456962445270945,0.4518819503849444
9256,0.4712602320769992,0.4843301910610214,-0.01306995898402219,0.4541809238665526
9257,0.4745884681119007,0.48423315780482495,-0.009644689692924258,0.4491017964071856
9258,0.4703157326616893,0.4831018910607911,-0.012786158399101799,0.4486206159110351
9259,0.4688315192947738,0.4855050262669402,-0.016673506972166408,0.4535928143712575
9260,0.47283439776918235,0.4831867321965928,-0.010352334427410459,0.44851368691189053
9261,0.4755779436898444,0.48500059953583896,-0.009422655845994554,0.4542343883661249
9262,0.47665737159305566,0.48494270857302524,-0.008285336979969582,0.45124037639007697
9263,0.4712602320769992,0.48494578724324616,-0.013685555166246977,0.4484602224123182
9264,0.47301430241971754,0.4847916015102966,-0.011777299090579063,0.4499037639007699
9265,0.4758028245030134,0.48418407251343043,-0.008381248010417008,0.45161462788708295
9266,0.47314923090761896,0.48465765300546304,-0.011508422097844084,0.450866124893071
9267,0.47760187100836554,0.48464506918619615,-0.007043198177830612,0.45300470487596234
9268,0.47733201403256276,0.48494269135472895,-0.007610677322166193,0.44835329341317365
9269,0.4727894216065485,0.48520931280974156,-0.012419891203193034,0.4535393498716852
9270,0.47274444544391475,0.4849142319748771,-0.012169786530962345,0.45204234388366127
9271,0.47184492219123864,0.48429438056954216,-0.012449458378303524,0.4532185628742515
9272,0.4749033012503373,0.48535907369737497,-0.010455772447037659,0.455571000855432
9273,0.47283439776918235,0.48495056282421023,-0.012116165055027883,0.4601689478186484
9274,0.4746784204371683,0.4841133616330664,-0.009434941195898106,0.44728400342172797
9275,0.47535306287667534,0.48440498751701544,-0.009051924640340103,0.4528977758768178
9276,0.4757578483403796,0.4843688527377014,-0.00861100439732182,0.45295124037639006
9277,0.47755689484573177,0.485012324435132,-0.007455429589400209,0.45412745936698035
9278,0.471305208239633,0.4842525717899859,-0.012947363550352864,0.44899486740804107
9279,0.4717099937033372,0.4844097822936856,-0.012699788590348371,0.44851368691189053
9280,0.47616263380408386,0.48437272316811025,-0.008210089364026396,0.4496364414029085
9281,0.47593775299091484,0.485468436711348,-0.009530683720433142,0.45268391787852863
9282,0.47058558963749214,0.48472689827213433,-0.014141308634642191,0.450491873396065
9283,0.4742736349734641,0.4845793471060966,-0.010305712132632538,0.4458939264328486
9284,0.47422865881083026,0.4841890930532828,-0.00996043424245252,0.44632164242942685
9285,0.4758028245030134,0.4847617418864011,-0.008958917383387666,0.45263045337895635
9286,0.47967077448952056,0.48436273341334357,-0.004691958923823014,0.4480859709153122
9287,0.47431861113609786,0.48504481671272176,-0.010726205576623904,0.45503635585970914
9288,0.47296932625708377,0.484520984645094,-0.011551658388010255,0.45498289136013687
9289,0.47179994602860487,0.4841141183765825,-0.012314172347977659,0.4516680923866553
9290,0.47418368264819644,0.48488852944558813,-0.010704846797391698,0.44771171941830623
9291,0.47638751461725287,0.4847828328773697,-0.008395318260116802,0.45669375534644996
9292,0.47377889718449223,0.48546123512898837,-0.011682337944496135,0.44835329341317365
9293,0.4700908518485203,0.48546045254368886,-0.015369600695168573,0.45466210436270316
9294,0.47454349194926687,0.4854986464647403,-0.010955154515473409,0.45637296834901625
9295,0.47634253845461905,0.4862424853004621,-0.009899946845843055,0.4528443113772455
9296,0.47422865881083026,0.48438599036583696,-0.010157331555006699,0.45225620188195037
9297,0.471305208239633,0.485383217106877,-0.014078008867243974,0.45295124037639006
9298,0.4703607088243231,0.4845398886522801,-0.014179179827956967,0.4535928143712575
9299,0.4751281820635063,0.48492077251017524,-0.009792590446668914,0.45273738237810096
9300,0.4735090402086894,0.4846307884779367,-0.011121748269247334,0.4499037639007699
9301,0.47188989835387246,0.48395894939909284,-0.01206905104522038,0.45375320786997436
9302,0.47602770531618244,0.4852248453501497,-0.009197140033967266,0.4568006843455945
9303,0.4737339210218584,0.48525040780787226,-0.011516486786013858,0.4475513259195894
9304,0.47935594135108395,0.4848857033121703,-0.0055297619610863435,0.452363130881095
9305,0.4712602320769992,0.48514525314255796,-0.013885021065558778,0.44851368691189053
9306,0.473823873347126,0.4849089926128706,-0.011085119265744625,0.4488344739093242
9307,0.4735090402086894,0.48543050056066694,-0.011921460351977553,0.4535928143712575
9308,0.4757578483403796,0.4842219197322948,-0.008464071391915184,0.4491017964071856
9309,0.4739588018350274,0.48430654006137935,-0.010347738226351932,0.4495295124037639
9310,0.4785463704236754,0.4858883446152727,-0.007341974191597267,0.45444824636441405
9311,0.47535306287667534,0.484489768067289,-0.009136705190613659,0.450491873396065
9312,0.4725645407933795,0.4851926815641617,-0.01262814077078217,0.4482998289136014
9313,0.473823873347126,0.48512432345720985,-0.011300450110083848,0.4569076133447391
9314,0.4745884681119007,0.4844611382036607,-0.009872670091760016,0.45161462788708295
9315,0.4767923000809571,0.4842616863151704,-0.007469386234213338,0.44509195893926434
9316,0.47179994602860487,0.48435305521433303,-0.012553109185728162,0.4521492728828058
9317,0.47179994602860487,0.48479191780144026,-0.012991971772835398,0.4501710863986313
9318,0.4745884681119007,0.4851258192200435,-0.0105373511081428,0.4515076988879384
9319,0.47076549428802733,0.48483207654787186,-0.014066582259844529,0.45241659538066725
9320,0.47485832508770354,0.48412043101711016,-0.009262105929406628,0.4521492728828058
9321,0.47409373032292884,0.4847186973820871,-0.010624967059158275,0.4542343883661249
9322,0.4714851128901682,0.4839946321049824,-0.012509519214814191,0.4545551753635586
9323,0.4681568768552667,0.48515220449971036,-0.01699532764444367,0.4480859709153122
9324,0.47090042277592875,0.48478142850440287,-0.013881005728474116,0.45305816937553467
9325,0.4709453989385626,0.4847744090172841,-0.013829010078721504,0.4538601368691189
9326,0.4758478006656472,0.48467211695683765,-0.00882431629119046,0.4499572284003422
9327,0.4744535396239993,0.48366650977045345,-0.009212970146454169,0.4547690333618477
9328,0.4724745884681119,0.4851536552037985,-0.012679066735686584,0.4579769033361848
9329,0.4709453989385626,0.4834030766279096,-0.012457677689347024,0.45535714285714285
9330,0.4726994692812809,0.4844026163478092,-0.011703147066528252,0.45022455089820357
9331,0.4723846361428443,0.48487823013554227,-0.012493593992697949,0.4494760479041916
9332,0.4778267518215346,0.48523002899018336,-0.0074032771686487475,0.4512938408896493
9333,0.47944589367635154,0.4851252506872407,-0.0056793570108891744,0.450866124893071
9334,0.47773679949626696,0.48445231087720153,-0.006715511380934569,0.4515611633875107
9335,0.475443015201943,0.4847473598863681,-0.009304344684425092,0.4489414029084688
9336,0.4735540163713232,0.48482874172885604,-0.011274725357532822,0.45177502138579984
9337,0.47836646577314024,0.4849048662770246,-0.0065384005038843784,0.4543947818648417
9338,0.47508320590087255,0.48409796767937036,-0.009014761778497804,0.4525769888793841
9339,0.4717099937033372,0.48533170475780324,-0.013621711054466024,0.4473909324208725
9340,0.47274444544391475,0.4854600533026006,-0.012715607858685862,0.45198887938408894
9341,0.47260951695601333,0.48355875440982515,-0.010949237453811822,0.45348588537211293
9342,0.4720248268417739,0.48442362123828925,-0.012398794396515367,0.455196749358426
9343,0.4768372762435909,0.484388860315628,-0.007551584072037099,0.45503635585970914
9344,0.4745884681119007,0.48529764035923023,-0.010709172247329535,0.4498502994011976
9345,0.47454349194926687,0.4848432724007632,-0.010299780451496321,0.450491873396065
9346,0.47188989835387246,0.4846253640089293,-0.012735465655056843,0.4498502994011976
9347,0.4731942070702528,0.48516192319249357,-0.01196771612224079,0.4497968349016253
9348,0.47377889718449223,0.48524072267223456,-0.011461825487742328,0.4482998289136014
9349,0.47431861113609786,0.48457793336904464,-0.010259322232946788,0.4539136013686912
9350,0.4711702797517316,0.48452239099474015,-0.013352111243008558,0.45669375534644996
9351,0.4809750832059009,0.48543510724405997,-0.004460024038159094,0.45263045337895635
9352,0.4726994692812809,0.48458766423567057,-0.011888194954389641,0.45369974337040203
9353,0.471080327426464,0.484476693283493,-0.013396365857029024,0.4535928143712575
9354,0.47530808671404157,0.48432023397729107,-0.009012147263249504,0.4488344739093242
9355,0.47710713321939374,0.4852805211115639,-0.008173387892170147,0.4506522668947819
9356,0.47305927858235136,0.48468008882602814,-0.011620810243676782,0.4492087254063302
9357,0.4779167041468022,0.48473393485063376,-0.006817230703831556,0.4531650983746792
9358,0.46982099487271745,0.48538253054153374,-0.015561535668816295,0.4515611633875107
9359,0.4724296123054781,0.4849744163321758,-0.01254480402669772,0.44338109495295125
9360,0.4749033012503373,0.4836647949466217,-0.008761493696284373,0.45140076988879385
9361,0.471305208239633,0.48501364433586464,-0.013708436096231624,0.450491873396065
9362,0.4725195646307457,0.48504764751032264,-0.012528082879576963,0.45107998289136014
9363,0.4768822524062247,0.4845602455412576,-0.007677993135032868,0.4479255774165954
9364,0.47391382567239365,0.484466990376122,-0.010553164703728357,0.4503314798973482
9365,0.47391382567239365,0.48544097750457993,-0.011527151832186278,0.45075919589392643
9366,0.47508320590087255,0.4854908389064656,-0.010407633005593053,0.45204234388366127
9367,0.47377889718449223,0.4852583594835809,-0.011479462299088694,0.4553036783575706
9368,0.4738688495097598,0.4858132316079178,-0.011944382098157957,0.4491552609067579
9369,0.4760726814788162,0.4839092997372437,-0.007836618258427519,0.45343242087254065
9370,0.47521813438877397,0.4850720326063656,-0.009853898217591639,0.4491552609067579
9371,0.4773769901951965,0.48417435903603934,-0.00679736884084281,0.45172155688622756
9372,0.47409373032292884,0.4839834663013332,-0.009889735978404368,0.45161462788708295
9373,0.4735090402086894,0.48473879456893953,-0.011229754360250144,0.44728400342172797
9374,0.47220473149230907,0.48504308785881123,-0.012838356366502157,0.4470701454234388
9375,0.4746784204371683,0.485677287117727,-0.010998866680558717,0.4550898203592814
9376,0.47274444544391475,0.4844902609574017,-0.011745815513486968,0.4499572284003422
9377,0.47166501754070345,0.48507923130841873,-0.013414213767715288,0.4525235243798118
9378,0.47058558963749214,0.48419257257606335,-0.01360698293857121,0.4499037639007699
9379,0.47090042277592875,0.48469143313253216,-0.013791010356603406,0.45107998289136014
9380,0.475443015201943,0.4841061262636632,-0.008663111061720186,0.45396706586826346
9381,0.47517315822614015,0.48436872036176043,-0.009195562135620283,0.45070573139435416
9382,0.47548799136457676,0.48489290653133466,-0.009404915166757899,0.45022455089820357
9383,0.46959611405954843,0.4849030023738734,-0.015306888314324973,0.45375320786997436
9384,0.475443015201943,0.4843791128673882,-0.00893609766544523,0.4525235243798118
9385,0.4757578483403796,0.4843803664361175,-0.008622518095737886,0.45209580838323354
9386,0.4742736349734641,0.48488347582324776,-0.01060984084978367,0.4503314798973482
9387,0.4726544931186471,0.48545670009626946,-0.012802206977622355,0.45161462788708295
9388,0.4689214716200414,0.4851902121294945,-0.016268740509453095,0.4542343883661249
9389,0.4726544931186471,0.48421423238908684,-0.01155973927043974,0.45482249786142004
9390,0.47440856346136545,0.48520516113009976,-0.010796597668734309,0.44803250641573994
9391,0.4704056849869569,0.4853423013220312,-0.014936616335074315,0.450117621899059
9392,0.4713501844022668,0.4837494098050497,-0.012399225402782932,0.4499572284003422
9393,0.47431861113609786,0.48516898033297273,-0.010850369196874876,0.45193541488451666
9394,0.4790860843752811,0.48433752496914934,-0.0052514405938682285,0.452363130881095
9395,0.4727894216065485,0.4840193982876871,-0.011229976681138565,0.456319503849444
9396,0.47535306287667534,0.4842903288613377,-0.00893726598466238,0.4495829769033362
9397,0.47004587568588646,0.48470883225564737,-0.01466295656976091,0.45177502138579984
9398,0.4773769901951965,0.4851955300585464,-0.00781853986334985,0.45022455089820357
9399,0.47368894485922464,0.4850040207952471,-0.01131507593602249,0.4535928143712575
9400,0.47625258612935145,0.48456583218999866,-0.008313246060647206,0.450866124893071
9401,0.47526311055140774,0.4844633731872752,-0.009200262635867484,0.4465889649272883
9402,0.47494827741297113,0.4848635181752656,-0.009915240762294442,0.45444824636441405
9403,0.4765224431051543,0.4845538588061301,-0.00803141570097582,0.45466210436270316
9404,0.4790860843752811,0.4864137137708314,-0.007327629395550317,0.45193541488451666
9405,0.47323918323288655,0.48465248971703034,-0.011413306484143793,0.45107998289136014
9406,0.47764684717099937,0.4854024594726077,-0.007755612301608317,0.4492621899059025
9407,0.47004587568588646,0.4836265979009164,-0.013580722215029928,0.4576026518391788
9408,0.47184492219123864,0.4845171050464231,-0.012672182855184455,0.4545551753635586
9409,0.47188989835387246,0.4852473433213999,-0.013357444967527443,0.450117621899059
9410,0.47112530358909777,0.48597157324425205,-0.014846269655154287,0.4521492728828058
9411,0.47593775299091484,0.48437990322990354,-0.0084421502389887,0.45075919589392643
9412,0.475892776828281,0.4847578610896384,-0.008865084261357403,0.45075919589392643
9413,0.47377889718449223,0.485004709158006,-0.011225811973513744,0.45300470487596234
9414,0.4697760187100837,0.4845092500335347,-0.014733231323451002,0.4541809238665526
9415,0.47215975532967525,0.48553562799808037,-0.01337587266840512,0.4511334473909324
9416,0.47229468381757667,0.48429403344166305,-0.011999349624086386,0.45022455089820357
9417,0.47548799136457676,0.48412345726495165,-0.008635465900374895,0.45380667236954664
9418,0.47292435009444994,0.48556327163261476,-0.012638921538164816,0.4491552609067579
9419,0.4748133489250697,0.4856311464691832,-0.010817797544113494,0.45396706586826346
9420,0.4745884681119007,0.4850678651334441,-0.01047939702154338,0.4499572284003422
