replicate,slot_bits_per_event,matched_trigram_bits_per_event,delta_slot_minus_trigram_bits_per_event
7795,2.8054588066250594,2.335511171648616,0.4699476349764433
7796,2.8443495226700932,2.3671928872404635,0.4771566354296297
7797,2.7597389589229486,2.2930671004327894,0.46667185849015924
7798,2.8272199313442976,2.3639720985308412,0.4632478328134564
7799,2.891481687289918,2.431961069847381,0.459520617442537
7800,2.919659848073275,2.4384107863979807,0.48124906167529424
7801,2.82851181224583,2.3642606330667233,0.46425117917910663
7802,2.7586590787862484,2.2860438164190273,0.47261526236722107
7803,2.90588355155124,2.452698757224495,0.4531847943267451
7804,2.7636062222819957,2.3118754007026014,0.45173082157939426
7805,2.759928785568207,2.2900277262785647,0.4699010592896422
7806,2.7479125745459063,2.278019309128054,0.4698932654178525
7807,2.8908057032579273,2.4340639756543867,0.4567417276035406
7808,2.775428140851125,2.3343533922837327,0.4410747485673925
7809,2.7337344497686265,2.2686329977162023,0.46510145205242415
7810,2.770328335495225,2.2953705794110144,0.47495775608421065
7811,2.853016935419741,2.385609686051014,0.46740724936872713
7812,2.7957755464596317,2.3285408985575797,0.46723464790205194
7813,2.8263390392255934,2.3593411292338144,0.4669979099917789
7814,2.893084685584146,2.436088309815308,0.456996375768838
7815,2.7943104601615976,2.348466126319676,0.44584433384192135
7816,2.813368910966893,2.3400396336458877,0.4733292773210054
7817,2.75718271556872,2.2755765304107443,0.4816061851579758
7818,2.8282294799321464,2.385481242360697,0.44274823757144954
7819,2.808874873300418,2.3348762696764247,0.4739986036239934
7820,2.9429282865063726,2.4731841754109922,0.4697441110953804
7821,2.764845445256252,2.297490413429142,0.46735503182711025
7822,2.7933441973874107,2.3239608712971243,0.46938332609028643
7823,2.7155603512056765,2.241225590239349,0.47433476096632754
7824,2.9083656381356864,2.47536578158693,0.4329998565487565
7825,2.8041240356358577,2.3380819122311345,0.4660421234047232
7826,2.757997139580568,2.2935311273027783,0.4644660122777897
7827,2.877657014388378,2.4068381838211446,0.4708188305672336
7828,2.68910638019176,2.2241835074380054,0.46492287275375466
7829,2.7963614345237873,2.356698609257412,0.43966282526637546
7830,2.758087198981244,2.288643856356477,0.4694433426247673
7831,2.7301306627832584,2.2609460227086533,0.46918464007460514
7832,2.6859018193966495,2.212266741198742,0.4736350781979075
7833,2.844467134933353,2.356231978865726,0.4882351560676268
7834,2.7829242162381984,2.296663683730911,0.4862605325072873
7835,2.7062558044523124,2.2350313234074246,0.4712244810448878
7836,2.8064041622619427,2.331582029103539,0.4748221331584035
7837,2.8981217866486064,2.4084707164343424,0.489651070214264
7838,2.8116323722662435,2.3399360455218243,0.4716963267444192
7839,2.857413404861148,2.3721005561931214,0.4853128486680265
7840,2.831540237641065,2.3765168291307255,0.4550234085103395
7841,2.750211245925142,2.2860498783845147,0.46416136754062753
7842,2.8262220527067745,2.3607377294577874,0.46548432324898714
7843,2.908869673890478,2.4515182629321597,0.4573514109583181
7844,2.7754624742228153,2.311544642601916,0.46391783162089917
7845,2.9558028940795986,2.5271187609313532,0.4286841331482454
7846,2.7020064703436444,2.228595426914242,0.4734110434294023
7847,2.894180992797062,2.4446375613130638,0.4495434314839981
7848,2.7641924724554263,2.3004711934161275,0.46372127903929883
7849,2.802937808245615,2.3494652691519935,0.4534725390936214
7850,2.6773083137089824,2.1937853520243373,0.48352296168464504
7851,2.8311243407113977,2.3609817707870633,0.47014256992433445
7852,2.8819431033092093,2.4301108690514717,0.45183223425773766
7853,2.903262243739922,2.4499105292571075,0.4533517144828143
7854,2.799956202921095,2.332602048054242,0.46735415486685294
7855,2.7865465039566115,2.343290495422943,0.4432560085336683
7856,2.7450429112149135,2.2723177572546556,0.47272515396025794
7857,2.7683464394661734,2.292418080045074,0.47592835942109923
7858,2.7810980913394068,2.3230726900079355,0.4580254013314713
7859,2.723852980870324,2.268286893423758,0.4555660874465661
7860,2.7643741881595174,2.2827126868670162,0.4816615012925012
7861,2.87940980242589,2.448884414647918,0.4305253877779722
7862,2.811461223029236,2.348264621892881,0.46319660113635486
7863,2.711135171861174,2.2494647642124503,0.46167040764872347
7864,2.711864151242744,2.2462182849492494,0.4656458662934946
7865,2.794974165583319,2.3354397789779804,0.4595343866053385
7866,2.7317839314134322,2.2586256202395814,0.4731583111738509
7867,2.8650728879017575,2.383502761644188,0.48157012625756934
7868,2.7593615541065146,2.3218919155144304,0.4374696385920842
7869,2.8779637751487672,2.428915037002298,0.4490487381464692
7870,2.907251735692191,2.527910609604688,0.37934112608750326
7871,2.761619155593797,2.294438966157163,0.46718018943663386
7872,2.856989736180188,2.3938678790551644,0.4631218571250235
7873,2.8336381045815835,2.401232589139745,0.4324055154418387
7874,2.9050384684293697,2.4302637606778514,0.4747747077515183
7875,2.7956334542344696,2.3058150837149207,0.4898183705195489
7876,2.849932551821035,2.3961327514950845,0.45379980032595046
7877,2.7917248144918245,2.3358268609145787,0.45589795357724583
7878,2.858587614734076,2.385277461708352,0.4733101530257242
7879,2.812200488444029,2.3530032260230547,0.45919726242097436
7880,2.88801532856421,2.4284580527129873,0.4595572758512225
7881,2.870603518598907,2.4013035938322047,0.46929992476670224
7882,2.851522033823153,2.4301387377405193,0.4213832960826336
7883,2.7619044870862997,2.288317670758573,0.4735868163277268
7884,2.860038498147543,2.388850991908558,0.471187506238985
7885,2.9030255084691956,2.445992916085152,0.4570325923840435
7886,2.8576077811107368,2.382432969358533,0.47517481175220366
7887,2.844823648756498,2.3913138594251953,0.4535097893313029
7888,2.8253195222862373,2.349076156415648,0.47624336587058913
7889,2.8536853004018625,2.3921209772226315,0.461564323179231
7890,2.7251013493618785,2.2411448865178936,0.48395646284398497
7891,2.8572935868288702,2.409406296650779,0.44788729017809104
7892,2.829515320746028,2.358541824967186,0.4709734957788423
7893,2.816872687207185,2.354520576953001,0.4623521102541841
7894,2.7363915826416862,2.30519128518973,0.4312002974519564
7895,2.8754760122437655,2.4143281285327958,0.4611478837109697
7896,2.8539471714957085,2.395477261820829,0.45846990967487944
7897,2.8044258932595945,2.336914487663405,0.46751140559618953
7898,2.789010268910747,2.333770043763999,0.4552402251467482
7899,2.7471274677668593,2.2820225648281225,0.46510490293873685
7900,2.760050452381242,2.288765232281792,0.47128522009944973
7901,2.922577519449112,2.463289796698557,0.4592877227505552
7902,2.8119705481635515,2.3545293262176763,0.4574412219458752
7903,2.7803057287978192,2.3190064500885277,0.46129927870929155
7904,2.8233742385023257,2.3622749590763985,0.4610992794259272
7905,2.863352079500741,2.418969362454669,0.4443827170460719
7906,2.887982713116379,2.40492925316082,0.48305345995555893
7907,2.8912055096338882,2.4277260612373737,0.46347944839651456
7908,2.8850282670041536,2.409825536098891,0.47520273090526244
7909,2.776779540475956,2.299846655889659,0.4769328845862968
7910,2.708032659633808,2.2567924733754388,0.45124018625836904
7911,2.818435483421859,2.3625524203730643,0.45588306304879467
7912,2.869622836694407,2.4297742748470257,0.4398485618473815
7913,2.7853484125085184,2.3045285291117534,0.48081988339676496
7914,2.740007311163197,2.26534182740608,0.4746654837571169
7915,2.865627442593212,2.4189315848042043,0.44669585778900744
7916,2.808668498355205,2.343128909194362,0.4655395891608429
7917,2.815461626289804,2.335949796490134,0.4795118297996699
7918,2.8558273219958137,2.402461149545923,0.45336617244989075
7919,2.865238637023813,2.4429141088850037,0.4223245281388093
7920,2.797951115817411,2.340557686226723,0.45739342959068807
7921,2.8756681756249693,2.4047243841554473,0.47094379146952203
7922,2.8883030603392488,2.439315796986714,0.4489872633525347
7923,2.762841870097642,2.309581399190138,0.4532604709075039
7924,2.7947824234995147,2.318977950506155,0.4758044729933597
7925,2.880633560705232,2.426308976784506,0.45432458392072617
7926,2.8453256911827607,2.385320268723394,0.4600054224593668
7927,2.875597297449786,2.4322708826606383,0.4433264147891478
7928,2.8342585889870837,2.3601817841779122,0.47407680480917147
7929,2.842439876499878,2.371743384926006,0.47069649157387206
7930,2.721402077464975,2.2696716452791907,0.45173043218578446
7931,2.8045374891490114,2.341230747735853,0.4633067414131582
7932,2.6855071664233976,2.21379856553345,0.4717086008899476
7933,2.920420168112203,2.4540664590949177,0.4663537090172851
7934,2.813211540153459,2.330595832043382,0.48261570811007726
7935,2.7778115859732724,2.3089866345293166,0.46882495144395575
7936,2.8113997766118106,2.369484876008721,0.4419149006030896
7937,2.8237963929067855,2.3598457733887757,0.46395061951800987
7938,2.8631684652763556,2.399026808923959,0.46414165635239657
7939,2.7946038388641257,2.311887020611634,0.48271681825249146
7940,2.8582251479779917,2.3919226456269134,0.4663025023510783
7941,2.7926471719927037,2.375611071404283,0.41703610058842067
7942,2.731576754882355,2.2646856154476294,0.4668911394347255
7943,2.700889837634266,2.225654617942582,0.47523521969168403
7944,2.795387930502175,2.327566666034816,0.46782126446735894
7945,2.704401926161526,2.2374051923303764,0.4669967338311496
7946,2.813970048733512,2.3443160257654934,0.46965402296801884
7947,2.769670663944199,2.295336411246417,0.4743342526977816
7948,2.7487940786904996,2.2713189579257036,0.47747512076479603
7949,2.8255013183846858,2.3583175751760077,0.46718374320867806
7950,2.9506436359629786,2.557797105232626,0.3928465307303526
7951,2.85248726869896,2.421388323649868,0.43109894504909185
7952,2.7499221779247103,2.283438477470947,0.4664837004537632
7953,2.905840865247167,2.442998175048525,0.462842690198642
7954,2.8589021134454504,2.3804925907946206,0.4784095226508298
7955,2.715630040417168,2.2693243765747724,0.44630566384239545
7956,2.7582483259914383,2.2886160773680286,0.4696322486234097
7957,2.752983153029841,2.279873159407859,0.47310999362198203
7958,2.7090631126095324,2.2384502276507723,0.4706128849587601
7959,2.7916271077054855,2.319163980594632,0.4724631271108537
7960,2.8151047034073993,2.3533187043006993,0.46178599910669993
7961,2.811605578998924,2.3641727779156896,0.44743280108323447
7962,2.8113486777899865,2.339513289620852,0.4718353881691346
7963,2.747937205079209,2.321250699819099,0.42668650526010987
7964,2.88261154910215,2.420143053745051,0.4624684953570988
7965,2.8286443525880616,2.3528507765537245,0.47579357603433703
7966,2.902688405779113,2.4600593294784594,0.4426290763006535
7967,2.860335408613485,2.3935832416758243,0.46675216693766064
7968,2.810505007625225,2.348751416975255,0.4617535906499701
7969,2.919295780871228,2.468691394938062,0.4506043859331661
7970,2.804734072917381,2.321970822493881,0.4827632504235
7971,2.880477405474535,2.4513508436680933,0.4291265618064415
7972,2.8887839142611216,2.4297642239105346,0.459019690350587
7973,2.90832288006808,2.4504371935440177,0.45788568652406214
7974,2.851120707894278,2.4108174627778682,0.44030324511640995
7975,2.84240736869671,2.3691873260940355,0.4732200426026747
7976,2.7091418683987976,2.2379229610451206,0.471218907353677
7977,2.860570157392224,2.3922091643772774,0.4683609930149468
7978,2.866145260559401,2.3978426321977957,0.4683026283616054
7979,2.8297217687292644,2.3595154832725154,0.47020628545674903
7980,2.773901294955931,2.297779638343795,0.47612165661213623
7981,2.8803067438966803,2.4072987288677314,0.47300801502894885
7982,2.707682801721837,2.239713721042395,0.4679690806794419
7983,2.8318445699952703,2.361021369960337,0.4708232000349333
7984,2.825670809272474,2.376426816969017,0.44924399230345724
7985,2.736502116027633,2.263044851371523,0.47345726465611015
7986,2.765423377091322,2.2898251665625,0.4755982105288221
7987,2.8356479043303056,2.3758611922055857,0.4597867121247199
7988,2.866389360010223,2.446086832195662,0.4203025278145609
7989,2.855954086233467,2.3989694421042653,0.4569846441292018
7990,2.9045401773887822,2.4390164085795583,0.46552376880922397
7991,2.8757281985751333,2.4058957536388266,0.4698324449363067
7992,2.814613831820335,2.3571818377647604,0.45743199405557444
7993,2.8057218555983043,2.356141965928451,0.4495798896698533
7994,2.7929763328233186,2.316225452624533,0.4767508801987854
7995,2.8257332432666398,2.3576706473998623,0.46806259586677745
7996,2.874097655315012,2.3945861711243275,0.47951148419068446
7997,2.7332638832683362,2.2729351083561378,0.4603287749121985
7998,2.9044398723391436,2.4638698494808455,0.44057002285829805
7999,2.914091189413185,2.45576836158264,0.45832282783054534
8000,2.699553454051602,2.2394305531765806,0.4601229008750214
8001,2.805969502935866,2.3321612177899573,0.47380828514590867
8002,2.8179842176791383,2.349304307917285,0.46867990976185325
8003,2.7733622085392025,2.327790697622251,0.4455715109169516
8004,2.769479057280634,2.306326595145395,0.463152462135239
8005,2.725017477633748,2.2488841797674253,0.47613329786632264
8006,2.7650832165419708,2.29623068626012,0.4688525302818509
8007,2.752920415705095,2.2823501006285407,0.4705703150765541
8008,2.915569754770232,2.489367379851668,0.42620237491856416
8009,2.858074973863408,2.409968637533939,0.44810633632946884
8010,2.753804563616979,2.283003441785698,0.47080112183128087
8011,2.836931003406828,2.405611629677036,0.43131937372979223
8012,2.8342446150326777,2.3498807611563186,0.48436385387635905
8013,2.79645239335841,2.3345289469844226,0.4619234463739872
8014,2.8093758121989434,2.3479326026797094,0.461443209519234
8015,2.665165708805298,2.1928907457308084,0.4722749630744896
8016,2.790969424705211,2.3201999041156616,0.47076952058954946
8017,2.8127390173255304,2.367032579502134,0.4457064378233966
8018,2.95072953679188,2.530414071506283,0.42031546528559716
8019,2.769039980910582,2.306616504927464,0.46242347598311806
8020,2.797964816856533,2.3314414880422993,0.46652332881423364
8021,2.8009852018712613,2.3173039694725834,0.4836812323986779
8022,2.9130232746598743,2.4528125001368273,0.46021077452304704
8023,2.6679963152585144,2.1980337594870263,0.46996255577148816
8024,2.726631782818304,2.2628596275066184,0.4637721553116858
8025,2.7838937101494268,2.344883889343816,0.4390098208056106
8026,2.9030975257075133,2.423592394186084,0.4795051315214294
8027,2.83278895756545,2.3665767892909213,0.4662121682745286
8028,2.7579072224308936,2.29573484316891,0.4621723792619834
8029,2.789404726029399,2.3155029704609222,0.4739017555684768
8030,2.7557062833636228,2.3064409236342964,0.44926535972932635
8031,2.7577193933852784,2.2942075660866186,0.4635118272986598
8032,2.7815581116192147,2.310185610028242,0.4713725015909729
8033,2.7625443940569236,2.2901900106094764,0.4723543834474473
8034,2.7866086844220255,2.3145957881455153,0.4720128962765102
8035,2.6848331693799756,2.2309957183917195,0.4538374509882561
8036,2.7641778916026536,2.3132445411391713,0.45093335046348226
8037,2.796883037922742,2.3271372592535298,0.4697457786692123
